fdcId;description;dataType;publicationDate;ndbNumber;;202;203;204;205;205.2;207;208;209;210;211;212;213;214;227;236;243;245;247;248;255;268;269;269.3;287;288;289;291;293;293.3;293.4;295;297;298;301;303;304;305;306;307;308;309;311;312;314;315;316;317;319;320;321;321.1;321.2;322;323;324;325;326;327;328;330;331;332;333;334;335;337;337.1;337.2;338;338.1;338.2;338.3;341;342;343;344;345;346;347;354;371;401;404;405;406;410;415;416;417;418;421;428;429;430;433;436;437;450;451;452;453;454;455;501;502;503;504;505;506;507;508;509;510;511;512;513;514;515;516;517;518;521;526;601;605;606;607;608;609;610;611;612;613;614;615;617;618;619;620;621;624;627;628;629;630;631;632;633;634;635;637;638;639;640;641;642;645;646;647;649;651;652;653;654;662;663;664;665;670;671;672;673;674;675;676;676.1;676.2;681;682;683;685;687;689;693;694;695;697;698;699;710;711;717;718;719;821;822;825;829;830;831;832;833;834;835;836;837;838;839;840;851;852;853;856;858;861;957;958;961
790146;Flour, bread, white, enriched, unbleached;Foundation;2020-04-01;20083;;2.29;14.3;1.65;72.8;;0.5;363;;;;;;;;;;;;;10.7;1520.0;;;;;;;;;;;;;19.0;5.55;35.9;124;127;3.0;;1.06;;0.194;;0.751;36.6;33.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.953;0.436;6.56;;0.079;;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790214;Flour, rice, white, unenriched;Foundation;2020-04-01;20061;;1.11;6.94;1.3;79.8;;0.35;359;;;;;;;;;;;;;11.6;1500.0;;;;;;0.5;;;;;;;6.0;0.22;22.9;94.0;75.0;5.0;;1.19;;0.209;;0.892;45.5;5.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.09;0.0;1.25;;0.052;;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790276;Flour, corn, yellow, fine meal, enriched;Foundation;2020-04-01;100251;;0.99;6.2;1.74;80.8;;0.46;364;;0.67;0.24;0.13;0.0;0.0;;;;;;;10.8;1520.0;;1.04;;;;4.3;;;;;;;0.0;4.44;30.1;92.0;144;0.0;;0.62;;0.082;;0.172;16.4;8.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.662;0.354;5.75;;0.13;;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790508;Butter, stick, salted;Foundation;2020-04-01;1001;;;;82.2;;;;;;0.0;0.0;0.0;0.58;0.0;;;;;;;15.8;;;0.58;;;;;;;;;;65.0;21.0;0.06;1.6;22.0;23.0;524;;0.07;;0.006;0.0;0.005;;0.0;744;758;168;27.0;140;2.0;0.0;16.0;0.0;0.4;0.11;0.4;;;;;8.0;2.0;;0.0;0.0;;12.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;;0.0;0.0;5.0;0.0;;;;;;;;;;;;;;0.01;0.025;0.022;0.05;0.07;0.013;;0.025;0.017;0.03;0.035;0.012;0.017;0.043;0.08;0.007;0.06;0.037;0.0;0.0;235;;45.6;2.04;1.44;0.84;1.92;2.2;7.15;21.2;7.42;0.102;;;;0.104;0.002;0.043;0.015;;0.024;;0.039;0.0;0.0;0.0;0.052;;;;;;;16.9;2.52;;;;0.753;0.432;0.016;;;;;0.358;0.001;0.016;0.999;15.0;1.89;0.004;0.004;0.0;0.011;0.0;0.0;0.023;0.135;;;;;0.0;0.006;0.0;;;;;;;0.597;0.135;0.117;;2.25;;0.331;;0.081;0.104;0.024;0.039;0.002;0.016;0.308;0.004;0.077;;0.016;0.0;;;
790577;Onions, red, raw;Foundation;2020-04-01;100252;;;0.94;0.1;9.93;;0.43;44.0;;1.68;2.29;1.79;0.0;0.0;;;;;;;88.6;186;;5.76;;;;2.2;3.97;;;;;;17.0;0.24;11.4;41.0;197;1.0;;0.17;;0.058;0.0;0.119;;0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.1;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790646;Onions, yellow, raw;Foundation;2020-04-01;100253;;;0.83;0.05;8.61;;0.41;38.0;;1.6;2.31;1.91;0.0;0.0;;;;;;;90.1;160;;5.82;;;;1.9;2.71;;;;;;15.0;0.28;9.0;34.0;182;1.0;;0.2;;0.035;0.0;0.144;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.2;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1104647;Garlic, raw;Foundation;2020-10-30;11215;;1.06;6.62;0.38;28.2;;1.71;143;;;;;;;;;;;;;63.1;597;;;;;;2.7;;;;;;;;;;;;;;;;;;;;9.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1104705;Flour, soy, defatted;Foundation;2020-10-30;16117;;8.18;51.1;3.33;32.9;;6.45;366;;;;;;;;;;;;;6.24;1530.0;;;;;;;24.3;;;;;;338;7.34;313;726;2480.0;2.0;;4.44;;1.51;;3.81;211;45.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.542;0.298;3.43;;0.618;;;;;;;;;;;;;;;;;0.616;1.97;2.31;4.11;3.06;0.622;;2.86;1.74;2.31;3.93;1.27;2.86;4.98;9.08;1.79;2.84;2.7;0.176;1.01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1104766;Flour, soy, full-fat;Foundation;2020-10-30;16115;;6.18;38.6;20.7;27.9;;4.92;452;;;;;;;;;;;;;7.85;1890.0;;;;;;;;;;;;;258;9.51;254;607;1860.0;2.0;;3.75;;1.09;;3.16;314;14.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.362;0.363;2.74;;0.34;;;;;;;;;;;;;;;;;0.45;1.48;1.74;3.06;2.14;0.485;;2.15;1.4;1.74;2.94;0.95;2.14;3.76;6.8;1.35;2.13;2.07;0.207;0.765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1104812;Flour, rice, brown;Foundation;2020-10-30;20090;;1.15;7.19;3.85;75.5;;1.4;365;;;;;;;;;;;;;12.1;1580.0;;;;;;;;;;;;;10.0;1.5;124;319;265;1.0;;1.91;;0.286;;2.84;56.2;9.68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.322;0.008;5.99;;0.132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1104867;Flour, rice, glutinous;Foundation;2020-10-30;100257;;1.07;6.69;1.16;80.1;;0.22;358;;;;;;;;;;;;;11.8;1500.0;;;;;;;;;;;;;10.0;0.34;21.2;63.0;80.0;6.0;;1.34;;0.17;;0.995;40.7;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.053;0.0;1.12;;0.044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1104913;Flour, pastry, unenriched, unbleached;Foundation;2020-10-30;100256;;1.4;8.75;1.64;77.2;;0.53;358;;;;;;;;;;;;;11.9;1500.0;;;;;;;;;;;;;17.0;0.87;22.4;102;142;1.0;;0.74;;0.159;;0.635;59.1;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.146;0.0;0.988;;0.065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1104962;Onions, white, raw;Foundation;2020-10-30;100255;;0.14;0.89;0.13;7.68;;0.0;35.0;;0.59;2.63;2.52;0.0;0.0;;;;;;;91.3;148;;5.76;0.03;;;1.2;;;;;;;21.0;0.15;9.3;29.0;141;2.0;;0.12;;0.047;;0.099;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1105073;Bananas, overripe, raw;Foundation;2020-04-01;100254;;0.12;0.73;0.22;20.1;18.0;0.67;85.0;0.41;2.1;7.0;6.7;0.0;0.0;;279;290;;;;78.3;357;;15.8;0.0;;;1.7;2.02;;;;;;;;;;;;;;;;;;;;;1.0;10.0;1.0;9.0;8.0;;;;;;;;;;;0.0;0.0;;0.0;0.0;;;;0.0;;;;;;;;;;9.7;0.04;0.0;0.57;;0.234;0.0;25.0;;;0.0;0.0;0.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1105314;Bananas, ripe and slightly ripe, raw;Foundation;2020-04-01;9040;;0.12;0.74;0.29;23.0;21.2;0.7;97.0;3.66;4.18;5.55;6.09;0.0;0.0;;341;369;;;;75.3;408;;15.8;0.0;;;1.7;4.62;;;;;;5.0;0.0;28.0;22.0;326;0.0;;0.16;;0.101;0.0;0.258;;0.0;;1.0;8.0;1.0;7.0;7.0;;;;;;;;;;;0.0;0.0;;0.0;0.0;;;;0.0;;;;;;;;;;12.3;0.056;0.0;0.662;;0.209;0.0;14.0;;;0.0;0.0;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1750339;Apples, red delicious, with skin, raw;Foundation;2020-10-30;9500;;0.03;0.188;0.212;14.8;14.3;0.148;;;1.32;3.09;7.81;0.0;0.0;;;;;;;84.7;;12.2;12.2;;;;2.04;;;;;;;4.66;0.0;4.7;9.18;95.3;0.0;;0.0196;;0.0243;;0.0295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.00875;0.0662;0.09;;0.0213;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.8;55.6;
1750340;Apples, fuji, with skin, raw;Foundation;2020-10-30;9504;;0.0238;0.148;0.162;15.7;15.4;0.428;;;1.7;3.04;8.59;0.0;0.0;;;;;;;83.6;;13.3;13.3;;;;2.08;;;;;;;5.98;0.015;4.67;9.78;104;1.01;;0.0168;;0.0328;;0.0326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.00625;0.0675;0.0906;;0.0354;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.7;58.2;
1750341;Apples, gala, with skin, raw;Foundation;2020-10-30;9503;;0.0212;0.133;0.15;14.8;13.9;0.299;;;2.06;2.01;7.76;0.0;0.0;;;;;;;84.6;;11.8;11.8;;;;2.11;;;;;;;6.64;0.0601;4.95;8.44;106;0.279;;0.0235;;0.0339;;0.04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0112;0.0688;0.0894;;0.0318;;0.812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.0;54.9;
1750342;Apples, granny smith, with skin, raw;Foundation;2020-10-30;9502;;0.0425;0.266;0.138;14.1;13.2;0.314;;;1.61;2.68;6.36;0.0;0.0;;;;;;;85.1;;10.6;10.7;;;;2.51;;;;;;;5.48;0.0696;5.06;9.86;116;0.0;;0.0228;;0.0354;;0.0393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0169;0.075;0.11;;0.0279;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58.9;53.0;
1750343;Apples, honeycrisp, with skin, raw;Foundation;2020-10-30;9501;;0.0162;0.102;0.1;14.7;14.1;0.0865;;;1.31;2.31;8.75;0.0;0.0;;;;;;;85.0;;12.4;12.4;;;;1.72;;;;;;;3.87;0.0;4.15;7.85;98.0;0.138;;0.0183;;0.0234;;0.0397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.00875;0.0738;0.0738;;0.0328;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60.0;54.0;
1750348;Oil, peanut;Foundation;2021-04-28;4042;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.4;;;;;;;;;;;;;;;;;;;;;15.2;;;;;;;;;;;;;;;;;;;0.438;13.4;0.486;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0.0;0.0;4.26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.172;16.2;0.0045;3.75e-05;0.004;0.00625;0.0166;0.0397;8.26;2.58;1.14;;;;0.00271;0.0;2.58;0.0;;0.00112;;0.0;0.0;0.0;0.0;0.0;;17.8;33.0;0.0;122;0.14;57.1;19.9;3.58;16.4;;0.0105;0.0722;1.48;0.0;0.0337;0.0;0.139;0.0213;0.013;0.0173;0.0749;55.4;19.6;0.136;0.133;0.00291;0.0212;0.0;0.0128;0.0;0.0552;;0.0337;;0.0;0.0;0.00116;0.0;;;;;;0.0;0.0;0.0552;1.41;0.0;19.6;0.139;0.318;0.0;0.00134;0.00271;0.00112;0.0;0.0;0.0173;0.318;0.00134;0.0;;0.000712;0.0;;;
1750349;Oil, sunflower;Foundation;2021-04-28;100262;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.2;;;;;;;;;;;;;;;;;;;;;68.5;;;;;;;;;;;;;;;;;;;2.54;0.926;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0.0;0.0;6.92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.116;8.99;0.00425;0.000125;0.00138;0.00544;0.0035;0.0489;4.48;2.99;0.274;;;;0.00238;0.0;0.82;0.000125;;0.00238;;0.0;0.0;0.0;0.0;0.0;;29.2;33.9;0.0;205;0.0422;63.4;20.7;3.36;11.4;;0.0182;0.0286;0.31;0.0;0.0349;0.0;0.0824;0.029;0.0116;0.00488;0.122;62.9;20.5;0.006;0.006;0.0;0.0129;0.0;0.00419;0.000125;0.0391;;0.0349;;0.0;0.0;0.000625;0.0;;;;;;0.0;0.0;0.0391;0.256;0.0;20.6;0.0824;0.163;0.0;0.000125;0.00238;0.00238;0.0;0.0;0.00488;0.163;0.000125;0.0;;0.000625;0.0;;;
1750350;Oil, safflower;Foundation;2021-04-28;4511;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93.2;;;;;;;;;;;;;;;;;;;;;46.0;;;;;;;;;;;;;;;;;;;1.24;3.52;0.655;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0.0;0.0;5.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.129;7.65;0.00406;0.00025;0.00244;0.0045;0.00388;0.0736;4.66;1.96;0.4;;;;0.000375;0.0;0.308;0.0;;0.00075;;0.0;0.0;0.0;0.0;0.0;;16.9;35.5;0.0;148;1.09;71.6;13.8;11.8;14.0;;0.0162;0.0284;0.189;0.0;0.0404;0.0;0.0906;0.0206;0.174;0.00362;0.0922;71.0;13.6;0.0123;0.0123;0.0;0.00975;0.0;0.00569;0.0;0.0406;;0.0405;;0.0;0.0;0.00688;0.0;;;;;;0.000125;0.0;0.0406;0.323;0.0;13.6;0.0906;0.15;0.0;0.000438;0.000375;0.00075;0.0;0.0;0.00362;0.15;0.000438;0.0;;0.0;0.0;;;
1750351;Oil, olive, extra light;Foundation;2021-04-28;100258;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92.9;;;;;;;;;;;;;;;;;;;;;20.9;;;;;;;;;;;;;;;;;;;0.0;1.78;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;0.0;0.0;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.116;15.8;0.00419;0.0;0.003;0.00288;0.00181;0.0145;12.4;2.68;0.402;;;;0.0435;0.0;0.12;0.0;;0.000625;;0.0;0.0;0.0;0.0;0.0;;1.45;5.34;0.0;128;0.0;66.6;10.4;3.26;12.1;;0.00675;0.069;0.0647;0.000125;0.0689;0.0;0.0494;0.0298;0.0;0.00225;1.17;65.0;9.71;0.00412;0.00412;0.0;0.0189;0.0;0.00381;6.25e-05;0.127;;0.069;;0.0;0.0;0.000375;0.0;;;;;;0.0;0.0;0.127;0.301;0.0;9.74;0.0494;0.607;0.0;0.0;0.0435;0.000625;0.0;0.0;0.00225;0.607;0.0;0.0;;0.00025;0.0;;;
1999626;Mushroom, lion's mane;Foundation;2021-10-28;100259;2.4;0.4;2.5;0.256;7.59;;1.08;;;;;;;;;;;;;;88.6;;;;;;;4.38;;;;;;;0.0;0.688;11.7;94.0;443;0.336;;0.745;;0.177;;0.18;;1.77;;;;;;;;0.848;0.0212;;;0.0212;;;;;;;;;;;;;;;;;;;;;;;;0.146;0.363;1.63;;0.0655;16.9;29.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68.1;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.7;35.1;16.3
1999627;Mushroom, oyster;Foundation;2021-10-28;11987;3.01;0.464;2.9;0.188;6.94;;0.732;;;;;;;;;;;;;;89.2;;;;;;;2.85;;;;;;;0.0;0.698;13.9;86.2;282;1.13;;0.684;;0.106;;0.0855;;1.38;;;;;;;;1.62;0.0406;;;0.0406;;;;;;;;;;;;;;;;;;;;;;;;0.07;0.244;5.75;;0.0989;7.04;63.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58.5;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.0;33.3;17.5
1999628;Mushrooms, shiitake;Foundation;2021-10-28;11238;2.8;0.386;2.41;0.195;8.17;;0.62;;;;;;;;;;;;;;88.6;;;;;;;4.17;;;;;;;0.766;0.144;14.1;75.8;243;0.936;;0.764;;0.0498;;0.173;;1.24;;;;;;;;2.25;0.0562;;;0.0562;;;;;;;;;;;;;;;;;;;;;;;;0.00125;0.216;2.74;;0.159;6.05;32.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61.2;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44.1;36.4;12.8
1999629;Mushrooms, white button;Foundation;2021-10-28;11260;0.75;0.462;2.89;0.371;4.08;;0.829;;;;;;;;;;;;;;91.8;;;;;;;1.72;;;;;;;5.46;0.227;10.2;93.0;373;6.44;;0.511;;0.389;;0.0538;;20.0;;;;;;;;0.868;0.0217;;;0.0217;;;;;;;;;;;;;;;;;;;;;;;;0.065;0.444;3.88;;0.0768;9.07;34.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.6;0.0;0.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.2;24.9;4.3
1999630;Soy milk, unsweetened, plain, shelf stable;Foundation;2021-10-28;16222;0.0262;0.568;3.55;2.12;1.29;;0.635;;;0.557;0.0;0.0;0.0;0.0;;;;;;;92.4;;;0.557;0.0;0.0665;0.434;0.0;;;;;;1.88;101;0.542;21.5;68.6;158;34.3;;0.312;;0.108;0.0;0.208;58.4;1.94;58.2;58.2;0.0;0.0;0.0;0.0;0.156;27.2;0.681;0.0;;0.681;;;0.0;;0.0;0.0;0.0;0.0;0.0;8.22;;7.26;0.966;0.0;1.42;0.874;0.0;0.0;0.0;0.0;;;;0.0632;0.084;0.236;;0.0552;3.34;19.7;0.393;;;;;;;;;;;;;;0.0462;0.128;0.145;0.249;0.221;0.0462;;0.175;0.124;0.142;0.269;0.0975;0.139;0.396;0.619;0.141;13.7;0.168;0.0;0.0575;;0.0;0.314;0.0;0.0;0.0;0.0;0.0;0.00381;0.218;0.0728;0.00562;;;;0.0;0.0;0.00675;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;0.416;1.15;;;;0.00169;0.002;0.00231;0.0;0.000812;0.0;0.00112;0.0;0.0;0.000562;0.00194;0.409;0.988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001;;0.000812;;0.0;0.0;0.0;0.0;0.457;0.38;12.9;18.8;1.36;0.0;0.0;0.001;0.00481;0.0;0.988;0.00112;0.166;0.0;0.0;0.0;0.0;0.0;0.0;0.000562;0.166;0.0;0.0;;0.0;0.0;38.5;38.5;
1999631;Almond milk, unsweetened, plain, shelf stable;Foundation;2021-10-28;14091;0.0;0.0888;0.555;1.22;0.337;;0.487;;;0.0;0.0;0.0;0.0;0.0;;;;;;;97.4;;;0.0;0.0;0.00788;0.0075;0.0;;;;;;1.11;173;0.29;6.78;29.8;30.8;59.6;;0.172;;0.0213;0.0;0.045;0.0;0.0;41.4;41.4;;;;;3.32;37.1;0.927;0.0;;0.927;;;;;;;;;;;;;;0.0;0.0275;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0334;0.0744;;0.0;1.02;0.0;0.338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.104;0.00369;0.0;0.0;0.0;0.0;0.00238;0.0778;0.0195;0.0;;;;0.0;0.0;0.0;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;0.729;0.276;;;;0.00125;0.000875;0.0;0.0;0.0;0.0;0.000125;0.0;0.0;0.0;0.00581;0.721;0.276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00125;;0.0;;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;0.00125;0.000875;0.0;0.276;0.000125;0.000625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000625;0.0;0.0;;0.0;0.0;14.6;14.6;
1999632;Spinach, baby;Foundation;2021-10-28;100260;;0.456;2.85;0.619;2.41;1.56;1.6;;;;;;;;;;;;;;92.5;;;;;;;1.56;;;;;;;68.4;1.26;92.9;39.0;582;111;;0.447;;0.0818;0.0;0.488;;0.0;;283;3400.0;;;0.0;;;;;;;;;0.0;;0.0;0.0;0.0;;;6020.0;5830.0;191;0.0;;;;;;;;;;26.5;0.0769;0.194;0.551;;0.195;1.66;116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.6;20.7;
1999633;Spinach, mature;Foundation;2021-10-28;11457;;0.465;2.91;0.604;2.64;;1.42;;;;;;;;;;;;;;92.4;;;;;;;1.59;;;;;;;66.6;1.05;93.0;40.6;460;107;;0.423;;0.0788;6.09;0.426;;0.0;;306;3670.0;;;0.0;;;;;;;;;0.0;;10.0;0.0;0.0;;;7920.0;7450.0;466;0.0;;;;;;;;;;30.3;0.0765;0.192;0.51;;0.214;4.25;113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.6;21.6;
1999634;Tomato, roma;Foundation;2021-10-28;100261;;0.111;0.696;0.425;3.84;;0.312;;;;;;;;;;;;;;94.7;;;;;;;0.971;;;;;;;9.96;0.103;8.09;19.1;193;0.0;;0.0824;;0.032;;0.0869;;0.0;;23.9;276;;;0.875;;;;;;;;;2.12;;19.1;9.62;2860.0;;;56.0;56.0;0.0;0.0;;;;;;;;;;17.8;0.0558;0.0;0.533;;0.0789;0.469;9.99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.0;19.0;
2003586;Flour, 00;Foundation;2021-10-28;100268;;1.82;11.4;1.52;74.4;;0.464;;;;;;;;;;;;;;12.2;;;;;;;2.66;;;;;;;18.7;0.986;25.8;106;136;0.0;;0.791;;0.168;;0.552;34.4;10.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.125;0.0912;1.36;;0.0551;;13.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;357;366;
